Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-12-30,IDFCFIRSTB,EQ,44.7,44.95,45.75,44.85,44.95,44.95,45.22,17688511,79978686650000.0,29238,6791454,0.3839
2019-12-31,IDFCFIRSTB,EQ,44.95,44.95,45.35,44.4,45.35,45.15,44.9,13626284,61188786265000.0,22802,5430921,0.3986
2020-01-01,IDFCFIRSTB,EQ,45.15,45.35,45.95,44.95,45.9,45.8,45.52,12581227,57269146370000.01,21737,4408974,0.3504
2020-01-02,IDFCFIRSTB,EQ,45.8,46.0,46.55,45.5,46.05,46.15,45.99,16903047,77734931530000.0,32986,7352857,0.435
2020-01-03,IDFCFIRSTB,EQ,46.15,46.1,46.5,45.15,45.5,45.45,45.77,14646549,67034675395000.01,27108,5635826,0.3848
2020-01-06,IDFCFIRSTB,EQ,45.45,45.05,45.3,43.5,43.7,43.65,44.13,17221990,75995207735000.0,32133,6344732,0.36840000000000006
2020-01-07,IDFCFIRSTB,EQ,43.65,44.0,44.65,43.0,43.65,43.5,43.82,17336782,75975586010000.0,29140,6460131,0.3726
2020-01-08,IDFCFIRSTB,EQ,43.5,43.0,43.55,42.6,43.05,43.1,43.05,15122383,65108726190000.0,26427,4771976,0.3156
2020-01-09,IDFCFIRSTB,EQ,43.1,43.75,44.75,43.5,44.25,44.35,44.22,19277585,85242185435000.0,26141,7428663,0.3854
2020-01-10,IDFCFIRSTB,EQ,44.35,44.6,44.75,43.8,44.05,43.95,44.29,10735748,47545439255000.0,19385,3805586,0.35450000000000004
2020-01-13,IDFCFIRSTB,EQ,43.95,44.2,44.5,43.9,44.35,44.3,44.21,9007779,39823447730000.0,15771,3533979,0.3923
2020-01-14,IDFCFIRSTB,EQ,44.3,44.3,44.8,44.0,44.75,44.6,44.45,10977076,48790112845000.0,22419,5527374,0.5035000000000001
2020-01-15,IDFCFIRSTB,EQ,44.6,44.7,45.45,44.1,45.0,45.0,44.95,23476674,105538744055000.0,25855,12319748,0.5247999999999999
2020-01-16,IDFCFIRSTB,EQ,45.0,45.25,45.45,44.85,45.0,45.0,45.18,14976576,67661648690000.0,18475,6487910,0.43320000000000003
2020-01-17,IDFCFIRSTB,EQ,45.0,43.5,44.3,41.35,43.55,43.5,43.3,28332556,122668025309999.98,42236,5793024,0.2045
2020-01-20,IDFCFIRSTB,EQ,43.5,45.45,45.45,42.7,43.2,43.05,43.41,15760822,68425178465000.0,30174,4838659,0.307
2020-01-21,IDFCFIRSTB,EQ,43.05,43.0,43.85,42.95,43.15,43.2,43.34,13924250,60352171585000.0,23423,3696148,0.26539999999999997
2020-01-22,IDFCFIRSTB,EQ,43.2,43.5,43.6,43.05,43.3,43.35,43.33,8871732,38442694460000.0,17354,2538490,0.2861
2020-01-23,IDFCFIRSTB,EQ,43.35,43.3,44.05,43.05,43.65,43.6,43.61,13603990,59328205495000.01,18040,4790483,0.3521
2020-01-24,IDFCFIRSTB,EQ,43.6,43.5,44.25,43.5,43.95,44.0,43.96,14965229,65785884710000.0,20504,5221460,0.3489
2020-01-27,IDFCFIRSTB,EQ,44.0,43.9,44.3,43.35,43.85,43.75,43.89,14328490,62889678745000.01,23778,3879091,0.2707
2020-01-28,IDFCFIRSTB,EQ,43.75,43.8,43.95,43.05,43.5,43.3,43.57,11659396,50803138070000.0,18584,3470340,0.29760000000000003
2020-01-29,IDFCFIRSTB,EQ,43.3,43.4,44.65,43.4,44.35,44.05,44.21,28530084,126143312590000.02,40136,9820889,0.3442
2020-01-30,IDFCFIRSTB,EQ,44.05,42.55,43.05,40.25,40.95,40.75,41.59,60562619,251891151930000.03,99316,18895509,0.312
2020-01-31,IDFCFIRSTB,EQ,40.75,41.0,41.4,40.2,40.7,40.7,40.77,20967183,85474190280000.0,34574,7547560,0.36
2020-02-01,IDFCFIRSTB,EQ,40.7,40.9,40.9,38.9,39.15,39.15,39.82,18704032,74482031965000.0,39812,7158094,0.38270000000000004
2020-02-03,IDFCFIRSTB,EQ,39.15,39.2,39.8,38.8,39.35,39.2,39.26,18296730,71839575300000.0,29168,6051119,0.3307
2020-02-04,IDFCFIRSTB,EQ,39.2,39.55,40.8,39.3,40.55,40.55,40.07,15944397,63887441525000.0,24008,4235320,0.2656
2020-02-05,IDFCFIRSTB,EQ,40.55,40.8,41.6,40.45,41.05,41.05,41.15,12425347,51126799150000.0,22110,3604199,0.2901
2020-02-06,IDFCFIRSTB,EQ,41.05,41.15,42.7,40.9,42.2,42.05,41.84,18913697,79136656050000.0,25884,4140031,0.2189
2020-02-07,IDFCFIRSTB,EQ,42.05,42.2,42.35,41.65,42.0,42.0,42.01,10135694,42581597165000.0,16902,2830031,0.2792
2020-02-10,IDFCFIRSTB,EQ,42.0,42.15,42.25,41.1,41.3,41.25,41.5,9818382,40743243480000.0,15754,2258634,0.23
2020-02-11,IDFCFIRSTB,EQ,41.25,41.4,41.95,41.3,41.55,41.5,41.63,6833482,28447007460000.004,12577,1972053,0.2886
2020-02-12,IDFCFIRSTB,EQ,41.5,41.7,41.85,40.7,41.05,40.95,41.15,7732846,31823502775000.0,15415,2104369,0.2721
2020-02-13,IDFCFIRSTB,EQ,40.95,40.95,41.1,40.65,40.85,40.9,40.85,5677699,23195924180000.0,10609,1781534,0.3138
2020-02-14,IDFCFIRSTB,EQ,40.9,40.85,41.6,39.45,39.5,39.6,40.3,18544193,74730205765000.0,32018,5798319,0.3127
2020-02-17,IDFCFIRSTB,EQ,39.6,39.7,39.9,38.75,39.0,38.9,39.23,12010682,47118648135000.0,22659,3773488,0.31420000000000003
2020-02-18,IDFCFIRSTB,EQ,38.9,38.75,38.8,37.75,38.65,38.45,38.15,17612378,67191739935000.0,27879,7440440,0.4225
2020-02-19,IDFCFIRSTB,EQ,38.45,39.15,40.5,38.9,39.9,39.9,39.57,15547341,61515167110000.0,22613,3671220,0.2361
2020-02-20,IDFCFIRSTB,EQ,39.9,39.95,40.85,39.45,40.3,40.3,40.36,13127946,52990192705000.0,20535,3758582,0.2863
2020-02-24,IDFCFIRSTB,EQ,40.3,39.95,40.15,39.2,39.35,39.3,39.68,11688001,46372316460000.0,20838,4282163,0.3664
2020-02-25,IDFCFIRSTB,EQ,39.3,39.4,39.85,38.85,39.3,39.35,39.3,12208845,47979773505000.0,15418,3578469,0.29309999999999997
2020-02-26,IDFCFIRSTB,EQ,39.35,39.0,39.4,38.8,38.95,38.95,39.1,10700264,41843255350000.0,13770,3881357,0.3627
2020-02-27,IDFCFIRSTB,EQ,38.95,38.95,39.05,38.3,38.5,38.6,38.65,14874412,57484965725000.0,23730,4462678,0.3
2020-02-28,IDFCFIRSTB,EQ,38.6,37.95,37.95,36.6,36.8,36.8,37.09,19992719,74156414685000.0,34266,9491593,0.4748
2020-03-02,IDFCFIRSTB,EQ,36.8,37.3,39.25,36.9,37.3,37.45,38.29,26350398,100885737030000.0,31167,11320074,0.42960000000000004
2020-03-03,IDFCFIRSTB,EQ,37.45,38.0,38.75,37.45,37.85,37.8,37.95,19865882,75385890660000.0,25819,6824308,0.3435
2020-03-04,IDFCFIRSTB,EQ,37.8,38.0,38.25,36.65,37.4,37.4,37.37,18548658,69312503004999.99,22118,4423066,0.23850000000000002
2020-03-05,IDFCFIRSTB,EQ,37.4,37.9,37.95,36.8,37.95,37.75,37.48,16161886,60569065995000.01,26096,2866913,0.17739999999999997
2020-03-06,IDFCFIRSTB,EQ,37.75,35.0,36.4,34.55,36.4,36.25,35.51,27772906,98615528235000.0,41152,7778510,0.2801
2020-03-09,IDFCFIRSTB,EQ,36.25,35.0,35.75,32.8,33.0,33.05,33.9,34178051,115870430600000.0,52066,11954353,0.3498
2020-03-11,IDFCFIRSTB,EQ,33.05,33.05,34.45,32.65,33.25,33.3,33.74,27321721,92188743950000.0,45918,7075008,0.259
2020-03-12,IDFCFIRSTB,EQ,33.3,32.1,32.35,27.2,27.65,27.55,29.13,57012428,166098392075000.0,90346,18822151,0.3301
2020-03-13,IDFCFIRSTB,EQ,27.55,24.8,30.45,20.7,30.1,29.75,27.11,57593079,156149992185000.0,79419,14755870,0.25620000000000004
2020-03-16,IDFCFIRSTB,EQ,29.75,27.2,28.0,26.05,26.3,26.6,26.99,41302590,111470446600000.0,111745,14133040,0.3422
2020-03-17,IDFCFIRSTB,EQ,26.6,26.25,27.7,25.0,25.15,25.25,26.33,31237027,82243363970000.0,48203,7964179,0.255
2020-03-18,IDFCFIRSTB,EQ,25.25,25.5,26.35,22.2,24.0,23.85,23.63,62632700,148026042430000.0,135839,20116399,0.3212
2020-03-19,IDFCFIRSTB,EQ,23.85,22.1,22.8,20.1,20.3,20.6,21.23,84829514,180093911060000.0,102109,38657912,0.4557
2020-03-20,IDFCFIRSTB,EQ,20.6,20.95,21.6,18.25,20.75,20.6,20.51,100064207,205253421705000.0,117910,28773803,0.2876
2020-03-23,IDFCFIRSTB,EQ,20.6,18.7,19.45,17.75,18.6,18.15,18.39,35982238,66175278775000.0,62984,13625209,0.3787
2020-03-24,IDFCFIRSTB,EQ,18.15,19.4,19.65,17.65,19.25,19.1,18.86,34858204,65736076929999.99,48267,8912648,0.2557
2020-03-25,IDFCFIRSTB,EQ,19.1,18.5,20.85,18.15,20.55,20.45,19.56,32781065,64134701204999.99,41735,9106947,0.2778
2020-03-26,IDFCFIRSTB,EQ,20.45,21.25,22.3,20.15,21.9,21.75,21.53,34294251,73846885765000.0,52207,9186002,0.26789999999999997
2020-03-27,IDFCFIRSTB,EQ,21.75,23.3,25.0,22.0,22.4,22.4,23.26,47413229,110288162184999.98,80082,11649368,0.2457
2020-03-30,IDFCFIRSTB,EQ,22.4,21.8,21.8,20.3,21.05,21.0,21.1,22688589,47864897705000.0,39501,5445009,0.24
2020-03-31,IDFCFIRSTB,EQ,21.0,21.6,22.0,20.85,21.15,21.1,21.14,21614598,45695691505000.0,35526,5281333,0.2443
2020-04-01,IDFCFIRSTB,EQ,21.1,21.0,21.15,20.35,20.7,20.6,20.61,16262134,33518316945000.0,33512,3980866,0.24480000000000002
2020-04-03,IDFCFIRSTB,EQ,20.6,20.7,20.9,19.5,19.65,19.65,20.0,20511280,41025826190000.0,37557,6877274,0.33530000000000004
2020-04-07,IDFCFIRSTB,EQ,19.65,20.75,20.95,19.65,20.4,20.45,20.14,24229979,48796406860000.0,39619,7123826,0.294
2020-04-08,IDFCFIRSTB,EQ,20.45,20.0,21.9,19.85,20.5,20.55,21.0,28580351,60014932154999.99,45523,5132866,0.1796
2020-04-09,IDFCFIRSTB,EQ,20.55,20.9,22.3,20.85,22.0,22.05,21.7,36905661,80070187015000.0,59999,11774723,0.319
2020-04-13,IDFCFIRSTB,EQ,22.05,23.0,23.0,21.7,22.25,22.2,22.13,23721656,52499066910000.0,53241,6943306,0.2927
2020-04-15,IDFCFIRSTB,EQ,22.2,22.55,23.15,22.05,22.75,22.6,22.68,31376448,71174136845000.0,46167,10418258,0.332
2020-04-16,IDFCFIRSTB,EQ,22.6,22.3,24.5,22.1,24.5,24.15,23.38,29166210,68195770254999.99,73838,8805583,0.3019
2020-04-17,IDFCFIRSTB,EQ,24.15,25.3,26.5,24.65,26.4,26.4,25.5,42576289,108574793109999.98,104139,10221607,0.2401
2020-04-20,IDFCFIRSTB,EQ,26.4,26.9,26.9,24.5,24.95,24.85,25.73,33183029,85382031760000.0,83029,10386431,0.313
2020-04-21,IDFCFIRSTB,EQ,24.85,23.95,24.2,23.4,23.65,23.7,23.68,19565309,46336312160000.0,40560,7267615,0.3715
2020-04-22,IDFCFIRSTB,EQ,23.7,23.5,24.35,22.8,24.0,23.95,23.68,23366864,55329290470000.01,41588,6005126,0.257
2020-04-23,IDFCFIRSTB,EQ,23.95,24.25,24.75,23.5,23.75,23.7,24.25,21214159,51433815660000.0,64275,5660381,0.2668
2020-04-24,IDFCFIRSTB,EQ,23.7,23.35,23.4,22.1,22.2,22.2,22.62,21877628,49492305885000.0,104227,9231313,0.42200000000000004
2020-04-27,IDFCFIRSTB,EQ,22.2,22.5,22.7,21.8,22.15,22.1,22.23,24062596,53487137550000.0,43629,9733693,0.4045
2020-04-28,IDFCFIRSTB,EQ,22.1,22.45,22.7,21.9,22.35,22.25,22.18,33115480,73457429175000.0,60514,12316809,0.3719
2020-04-29,IDFCFIRSTB,EQ,22.25,22.5,22.6,21.95,22.0,22.0,22.17,33311146,73849862455000.0,78487,16346686,0.4907
2020-04-30,IDFCFIRSTB,EQ,22.0,22.4,22.75,21.7,21.85,21.9,22.15,64987885,143946826700000.0,72118,25635492,0.3945
2020-05-04,IDFCFIRSTB,EQ,21.9,21.45,21.45,20.2,20.65,20.6,20.66,43680075,90239535475000.0,66926,17025521,0.3898
2020-05-05,IDFCFIRSTB,EQ,20.6,21.1,21.55,20.55,20.7,20.65,21.01,37217663,78198201465000.0,64356,10935016,0.2938
2020-05-06,IDFCFIRSTB,EQ,20.65,20.9,21.1,20.15,21.0,20.95,20.73,23676351,49079484675000.0,46814,5388247,0.22760000000000002
2020-05-07,IDFCFIRSTB,EQ,20.95,20.9,21.2,20.6,20.75,20.75,20.89,18458595,38563396100000.0,35034,4374282,0.237
2020-05-08,IDFCFIRSTB,EQ,20.75,21.0,21.1,20.2,20.35,20.3,20.66,18680446,38591198890000.0,35599,5598882,0.2997
2020-05-11,IDFCFIRSTB,EQ,20.3,20.65,20.75,20.25,20.3,20.4,20.51,16239039,33303885180000.0,28765,4069791,0.2506
2020-05-12,IDFCFIRSTB,EQ,20.4,20.35,20.45,19.85,20.25,20.2,20.1,21908891,44037200210000.0,59471,6699863,0.3058
2020-05-13,IDFCFIRSTB,EQ,20.2,21.7,22.6,20.7,21.85,21.85,21.64,63001904,136340403184999.98,107925,20610683,0.3271
2020-05-14,IDFCFIRSTB,EQ,21.85,21.3,21.6,20.8,21.0,20.9,21.11,23879114,50398131770000.0,54945,7818655,0.3274
2020-05-15,IDFCFIRSTB,EQ,20.9,21.15,21.15,20.7,20.95,20.85,20.91,20750937,43393480200000.0,48071,5767357,0.2779
2020-05-18,IDFCFIRSTB,EQ,20.85,20.9,20.95,19.55,19.9,19.85,20.0,29865753,59723282079999.99,77084,9154183,0.3065
2020-05-19,IDFCFIRSTB,EQ,19.85,20.15,20.3,19.5,19.6,19.6,19.84,23712321,47035517590000.0,47824,5895736,0.2486
2020-05-20,IDFCFIRSTB,EQ,19.6,19.5,19.8,19.0,19.3,19.25,19.36,29606544,57308736004999.99,70629,8494767,0.28690000000000004
2020-05-21,IDFCFIRSTB,EQ,19.25,19.2,19.65,18.8,18.95,18.85,19.19,32782570,62920169729999.99,94983,12409206,0.3785
2020-05-22,IDFCFIRSTB,EQ,18.85,19.0,19.3,18.45,18.85,18.85,18.83,44779390,84330162725000.0,116803,14824514,0.3311
2020-05-26,IDFCFIRSTB,EQ,18.85,20.0,20.2,19.55,19.95,19.85,19.83,66951080,132790038865000.02,76706,17455045,0.2607
2020-05-27,IDFCFIRSTB,EQ,19.85,19.95,20.75,19.6,20.35,20.4,20.15,59013903,118937471755000.0,53348,16461011,0.27890000000000004
2020-05-28,IDFCFIRSTB,EQ,20.4,20.4,20.7,20.0,20.1,20.25,20.43,42272799,86381864275000.0,83754,11187610,0.2647
2020-05-29,IDFCFIRSTB,EQ,20.25,20.1,23.25,19.7,22.15,22.1,21.97,153802985,337919364285000.0,197406,30593102,0.19890000000000002
2020-06-01,IDFCFIRSTB,EQ,22.1,23.0,24.25,22.4,23.75,23.65,23.45,87009478,204018552285000.0,114570,23681849,0.2722
2020-06-02,IDFCFIRSTB,EQ,23.65,23.9,24.0,23.1,23.85,23.85,23.74,43699571,103736822690000.0,76637,11181588,0.2559
2020-06-03,IDFCFIRSTB,EQ,23.85,24.2,24.95,23.5,23.65,23.7,24.31,52946226,128693141925000.0,80087,13403981,0.2532
2020-06-04,IDFCFIRSTB,EQ,23.7,23.5,23.9,22.55,22.95,22.9,23.05,46330582,106796357570000.0,95915,9936741,0.2145
2020-06-05,IDFCFIRSTB,EQ,22.9,22.75,24.5,22.7,24.35,24.25,23.61,54650710,129011993715000.02,58089,15412029,0.282
2020-06-08,IDFCFIRSTB,EQ,24.25,24.5,27.2,24.45,25.85,25.75,25.96,119109178,309229502320000.0,139969,25084066,0.21059999999999998
2020-06-09,IDFCFIRSTB,EQ,25.75,25.95,26.3,24.8,25.0,25.05,25.52,64340186,164188812995000.0,69658,10813005,0.1681
2020-06-10,IDFCFIRSTB,EQ,25.05,25.05,26.1,24.8,26.05,25.75,25.4,53591180,136127970145000.0,67886,10705604,0.1998
2020-06-11,IDFCFIRSTB,EQ,25.75,26.15,27.0,24.5,25.0,24.9,25.91,129414452,335342597975000.0,169255,22073195,0.1706
2020-06-12,IDFCFIRSTB,EQ,24.9,23.0,26.2,23.0,25.9,25.85,24.82,71082506,176444052330000.0,110583,13558402,0.1907
2020-06-15,IDFCFIRSTB,EQ,25.85,26.1,26.3,25.1,25.3,25.25,25.62,50735834,130000338009999.98,78736,10262733,0.2023
2020-06-16,IDFCFIRSTB,EQ,25.25,26.05,26.1,24.3,24.95,24.9,25.17,49241660,123955265940000.02,95598,8265880,0.1679
2020-06-17,IDFCFIRSTB,EQ,24.9,24.6,25.7,24.3,25.55,25.45,25.22,42802571,107947052525000.0,93082,7371652,0.1722
2020-06-18,IDFCFIRSTB,EQ,25.45,25.55,25.95,25.3,25.6,25.6,25.64,33650970,86296941410000.0,117730,5866699,0.1743
2020-06-19,IDFCFIRSTB,EQ,25.6,25.6,26.3,25.6,25.9,25.85,25.95,46559690,120802211795000.0,120263,11250998,0.2416
2020-06-22,IDFCFIRSTB,EQ,25.85,26.05,28.75,25.85,28.3,28.25,27.44,120040187,329372616060000.0,172491,21504762,0.1791
2020-06-23,IDFCFIRSTB,EQ,28.25,28.7,29.2,27.8,28.4,28.4,28.39,73667386,209168981965000.0,123160,12021262,0.3015
2020-06-24,IDFCFIRSTB,EQ,28.4,28.65,29.25,27.4,27.55,27.55,28.19,66871439,188520412255000.0,145548,14367622,0.21489999999999998
2020-06-25,IDFCFIRSTB,EQ,27.55,27.05,27.8,26.8,27.05,27.0,27.27,55206400,150530230845000.0,124961,10870080,0.19690000000000002
2020-06-26,IDFCFIRSTB,EQ,27.0,27.4,27.7,26.65,27.0,26.8,27.14,37680982,102271868015000.0,94218,9434457,0.2504
2020-06-29,IDFCFIRSTB,EQ,26.8,26.8,26.85,25.55,25.85,25.95,26.04,37899112,98687267205000.0,82980,11252388,0.2969
2020-06-30,IDFCFIRSTB,EQ,25.95,26.2,26.7,25.55,25.7,25.7,26.09,27748987,72384635920000.0,78012,5565950,0.2006
2020-07-01,IDFCFIRSTB,EQ,25.7,25.95,26.45,25.55,26.4,26.35,26.13,28077591,73354676760000.0,80823,6134534,0.21850000000000003
2020-07-02,IDFCFIRSTB,EQ,26.35,26.7,27.15,26.55,26.85,26.8,26.85,30552478,82022926890000.0,73381,5452130,0.17850000000000002
2020-07-03,IDFCFIRSTB,EQ,26.8,27.0,27.1,26.55,26.7,26.75,26.78,19119529,51205216090000.0,30538,3979435,0.20809999999999998
2020-07-06,IDFCFIRSTB,EQ,26.75,27.0,27.6,27.0,27.2,27.2,27.28,26201722,71482169675000.0,56941,7378776,0.2816
2020-07-07,IDFCFIRSTB,EQ,27.2,27.25,28.4,26.5,28.2,28.25,27.76,47507753,131879347009999.98,73196,11144710,0.2346
2020-07-08,IDFCFIRSTB,EQ,28.25,28.55,29.0,27.8,27.9,27.9,28.49,46766437,133234818055000.0,70085,10400269,0.2224
2020-07-09,IDFCFIRSTB,EQ,27.9,27.95,28.5,27.9,28.1,28.05,28.17,23985158,67576438445000.01,43003,5115447,0.2133
2020-07-10,IDFCFIRSTB,EQ,28.05,28.0,28.0,26.65,27.1,27.1,27.2,48585995,132172564390000.02,94181,10779984,0.22190000000000001
2020-07-13,IDFCFIRSTB,EQ,27.1,27.35,27.6,26.65,26.9,26.9,27.06,28711210,77703394800000.0,48484,5564817,0.1938
2020-07-14,IDFCFIRSTB,EQ,26.9,26.6,26.65,25.6,25.9,25.9,25.99,38728636,100652522190000.0,64613,10646627,0.2749
2020-07-15,IDFCFIRSTB,EQ,25.9,26.3,26.45,25.0,25.4,25.25,25.69,35110757,90216557350000.0,61085,8199076,0.2335
2020-07-16,IDFCFIRSTB,EQ,25.25,25.25,25.75,24.1,25.65,25.6,24.92,42598839,106165212210000.0,67604,5473890,0.1285
2020-07-17,IDFCFIRSTB,EQ,25.6,25.7,26.9,25.5,26.9,26.55,26.12,36947442,96513195170000.0,64093,9549007,0.2584
2020-07-20,IDFCFIRSTB,EQ,26.55,27.0,27.75,27.0,27.2,27.3,27.4,47570072,130354543520000.0,99026,10744966,0.2259
2020-07-21,IDFCFIRSTB,EQ,27.3,27.5,27.7,27.0,27.15,27.1,27.23,25084034,68301434679999.99,47683,5896137,0.23510000000000003
2020-07-22,IDFCFIRSTB,EQ,27.1,27.15,27.5,26.65,27.1,27.0,27.0,35042540,94629543165000.0,60442,6556856,0.18710000000000002
2020-07-23,IDFCFIRSTB,EQ,27.0,27.15,27.45,26.8,27.45,27.3,27.23,23829411,64887248685000.0,71083,5137113,0.21559999999999999
2020-07-24,IDFCFIRSTB,EQ,27.3,27.0,29.0,26.9,28.5,28.45,28.1,80940405,227438361010000.0,143241,16440984,0.2031
2020-07-27,IDFCFIRSTB,EQ,28.45,28.8,28.8,27.25,27.5,27.35,27.67,44907663,124275130859999.98,68198,10041762,0.2236
2020-07-28,IDFCFIRSTB,EQ,27.35,27.5,28.0,27.3,27.95,27.85,27.69,33794575,93578796525000.0,58700,6772501,0.2004
2020-07-29,IDFCFIRSTB,EQ,27.85,29.0,29.2,27.8,28.35,28.2,28.45,63682516,181150677885000.0,100410,14693376,0.23070000000000002
2020-07-30,IDFCFIRSTB,EQ,28.2,28.4,28.4,26.7,27.1,27.0,27.56,46906580,129285098959999.98,87813,11368897,0.24239999999999998
2020-07-31,IDFCFIRSTB,EQ,27.0,27.0,27.15,26.2,26.7,26.6,26.51,39201211,103905838665000.0,69331,7990490,0.20379999999999998
2020-08-03,IDFCFIRSTB,EQ,26.6,26.6,27.0,26.0,26.15,26.1,26.36,39698650,104626243240000.0,55254,12914040,0.32530000000000003
2020-08-04,IDFCFIRSTB,EQ,26.1,26.4,26.9,26.05,26.85,26.8,26.48,32812047,86890670600000.0,68091,5822614,0.1775
2020-08-05,IDFCFIRSTB,EQ,26.8,27.0,27.3,26.7,27.0,26.95,27.05,28301751,76552273525000.0,42978,4991678,0.1764
2020-08-06,IDFCFIRSTB,EQ,26.95,27.1,27.45,26.75,26.9,26.95,27.03,31892478,86217015275000.0,38749,4407093,0.13820000000000002
2020-08-07,IDFCFIRSTB,EQ,26.95,26.95,28.55,26.75,28.2,28.4,27.92,58144887,162343639175000.0,65219,19565853,0.33649999999999997
2020-08-10,IDFCFIRSTB,EQ,28.4,28.6,28.7,27.95,28.5,28.4,28.41,30306959,86112005540000.0,83750,7215946,0.23809999999999998
2020-08-11,IDFCFIRSTB,EQ,28.4,28.4,30.55,28.3,30.5,30.3,29.64,94328391,279578214619999.97,133188,22668512,0.2403
2020-08-12,IDFCFIRSTB,EQ,30.3,30.25,31.55,29.8,30.95,31.05,30.82,75623483,233062285794999.97,119396,14119838,0.18670000000000003
2020-08-13,IDFCFIRSTB,EQ,31.05,31.3,31.7,30.8,31.3,31.35,31.27,50576773,158175167910000.0,74149,10280477,0.20329999999999998
2020-08-14,IDFCFIRSTB,EQ,31.35,31.6,31.65,29.9,30.45,30.25,30.73,43448600,133536616105000.0,81764,8972392,0.2065
2020-08-17,IDFCFIRSTB,EQ,30.25,30.4,30.45,29.0,29.55,29.5,29.52,35289199,104187716945000.0,75802,7698451,0.2182
2020-08-18,IDFCFIRSTB,EQ,29.5,29.7,31.55,29.35,31.35,31.3,30.63,64839029,198603572760000.0,93385,14816257,0.2285
2020-08-19,IDFCFIRSTB,EQ,31.3,31.6,31.85,31.05,31.2,31.15,31.4,38262239,120152133315000.02,57253,9594781,0.25079999999999997
2020-08-20,IDFCFIRSTB,EQ,31.15,31.0,31.4,30.3,31.05,30.95,30.91,29288756,90540481935000.0,60888,5375926,0.18350000000000002
2020-08-21,IDFCFIRSTB,EQ,30.95,31.3,31.45,30.8,30.9,30.9,31.18,27263157,85015235185000.0,43221,6321258,0.23190000000000002
2020-08-24,IDFCFIRSTB,EQ,30.9,31.2,32.95,31.0,32.35,32.15,32.03,62009384,198609136195000.0,79275,15565737,0.251
2020-08-25,IDFCFIRSTB,EQ,32.15,32.5,32.85,31.7,32.15,31.95,32.18,46553157,149804946030000.0,65256,10013096,0.2151
2020-08-26,IDFCFIRSTB,EQ,31.95,32.1,32.6,31.9,32.4,32.45,32.21,34705231,111788941434999.98,63195,7160432,0.20629999999999998
2020-08-27,IDFCFIRSTB,EQ,32.45,32.55,32.8,31.8,31.95,31.9,32.31,29823567,96348162045000.0,39267,8242112,0.27640000000000003
2020-08-28,IDFCFIRSTB,EQ,31.9,32.0,33.95,32.0,33.65,33.65,33.24,83120798,276329321160000.0,83602,19756170,0.2377
2020-08-31,IDFCFIRSTB,EQ,33.65,34.25,34.5,31.35,32.0,32.0,32.73,75414356,246793723160000.0,86263,18081757,0.2398
2020-09-01,IDFCFIRSTB,EQ,32.0,32.25,32.75,29.65,31.4,31.4,31.46,91337364,287350840650000.0,93335,9586393,0.105
2020-09-02,IDFCFIRSTB,EQ,31.4,31.6,32.05,31.15,31.95,31.75,31.62,34918737,110406611940000.02,38321,3732103,0.1069
2020-09-03,IDFCFIRSTB,EQ,31.75,32.0,32.35,31.3,32.3,31.75,31.75,26927152,85482291915000.0,40344,5043022,0.18730000000000002
2020-09-04,IDFCFIRSTB,EQ,31.75,31.25,32.7,30.3,31.8,31.7,31.86,50629717,161326255535000.0,59671,8965627,0.1771
2020-09-07,IDFCFIRSTB,EQ,31.7,32.0,32.1,30.95,31.8,31.7,31.57,32748872,103378661000000.0,49037,4129592,0.1261
2020-09-08,IDFCFIRSTB,EQ,31.7,31.55,31.8,30.0,30.05,30.3,31.06,26570525,82534859210000.0,42006,7009312,0.2638
2020-09-09,IDFCFIRSTB,EQ,30.3,29.95,30.05,28.7,29.6,29.4,29.28,42412239,124202074755000.0,64848,9387339,0.2213
2020-09-10,IDFCFIRSTB,EQ,29.4,29.75,30.9,29.7,30.8,30.65,30.25,31041627,93890600430000.0,47073,5226512,0.1684
2020-09-11,IDFCFIRSTB,EQ,30.65,30.8,31.2,30.4,31.05,31.05,30.79,27291111,84015738845000.0,40904,3726124,0.1365
2020-09-14,IDFCFIRSTB,EQ,31.05,31.4,31.7,30.65,31.05,31.05,31.26,24612203,76941999965000.0,35963,5499501,0.22340000000000002
2020-09-15,IDFCFIRSTB,EQ,31.05,31.3,32.4,30.65,32.2,32.15,31.45,38971266,122556274459999.98,47868,7761611,0.19920000000000002
2020-09-16,IDFCFIRSTB,EQ,32.15,32.3,32.35,31.55,32.0,32.1,31.99,34832190,111437131455000.0,47674,4395737,0.1262
2020-09-17,IDFCFIRSTB,EQ,32.1,31.6,32.4,31.5,31.9,31.95,32.06,44431441,142452152050000.0,56778,6878631,0.15480000000000002
2020-09-18,IDFCFIRSTB,EQ,31.95,32.05,32.3,31.0,31.15,31.1,31.7,38395650,121695508725000.0,53490,10222517,0.2662
2020-09-21,IDFCFIRSTB,EQ,31.1,31.1,31.2,29.1,29.25,29.45,30.15,34507430,104039827425000.0,63690,8266281,0.2396
2020-09-22,IDFCFIRSTB,EQ,29.45,29.4,29.65,28.25,28.7,28.7,28.97,48851666,141500879280000.0,58130,7918526,0.16210000000000002
